data_hoje,p_6,p_5,p_4,p_3,p_2,p_1,hoje,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8
2026-01-26 21:07:00,9.59000015258789,9.210000038146973,8.699999809265137,9.850000381469728,9.920000076293944,9.539999961853027,9.960000038146973,10.066821098327637,10.13583755493164,10.055072784423828,9.89894676208496,9.85471534729004,9.925487518310549,9.764405250549316,9.497475624084473
2026-01-27 21:07:42,9.770000457763672,9.68000030517578,9.15999984741211,9.050000190734863,9.949999809265137,8.930000305175781,10.670000076293944,10.52687931060791,10.44715404510498,10.770234107971191,10.69628620147705,10.523472785949709,10.438559532165527,10.412216186523438,10.274364471435549
2026-01-28 21:07:00,9.210000038146973,8.699999809265137,9.850000381469727,9.920000076293945,9.539999961853027,10.670000076293945,10.890000343322754,10.901927947998047,11.020687103271484,10.797052383422852,10.917473793029785,10.866559982299805,10.81789779663086,10.704471588134766,10.573277473449707
