asset,futuro_1_mape_positivo,futuro_1_mape_negativo,futuro_2_mape_positivo,futuro_2_mape_negativo,futuro_3_mape_positivo,futuro_3_mape_negativo,futuro_4_mape_positivo,futuro_4_mape_negativo,futuro_5_mape_positivo,futuro_5_mape_negativo,futuro_6_mape_positivo,futuro_6_mape_negativo,futuro_7_mape_positivo,futuro_7_mape_negativo,futuro_8_mape_positivo,futuro_8_mape_negativo
USD_BRL,0.5309159,0.20443672,0.46005523,0.2525759,0.32947865,0.4060395658016205,,0.1475040316581726,0.08359875530004501,0.3895534873008728,0.18169622,0.34079232811927795,0.38059982657432556,0.3676782,0.3576590120792389,0.57321364
EUR_BRL,0.50916135,0.3423302,0.6031109,0.3413784,0.41990995,0.6285247206687927,0.34455883502960205,0.4870735704898834,0.22341197729110718,0.5681132674217224,0.4050346,0.5035839080810547,0.3507060110569,0.8763833,0.6498883366584778,0.8846372
GBP_BRL,0.8210454,0.42734078,0.6434044,0.14617777,0.42356142,0.33443138003349304,0.22422784566879272,0.3624836206436157,0.3653499484062195,0.6077361106872559,0.29494432,0.576792299747467,0.4549318253993988,0.96508944,0.7484733462333679,0.7988066
USD_EUR,0.1550744,0.1730464,0.06384574,0.22816598,0.11588056,0.21813999116420746,0.1525629609823227,0.15422190725803375,0.22395652532577515,0.25520285964012146,0.28129324,0.1511741727590561,0.37067878246307373,0.11597805,0.5726453065872192,0.08432814
USD_GBP,0.46024275,0.17868903,0.35835856,0.19062613,0.22423215,0.17541903257369995,0.22559085488319397,0.1345837414264679,0.14916804432868958,0.45840516686439514,0.18244754,0.3017600178718567,0.2589045763015747,0.3232084,0.6796053051948547,0.2407381
USD_JPY,0.16996266,0.33901423,0.3847503,0.32701716,0.4208606,0.2581363916397095,0.4490469992160797,0.26065030694007874,0.25811201333999634,0.35366836190223694,0.24729566,0.31281915307044983,0.364825963973999,0.3427987,0.6220989227294922,0.43210468
EUR_USD,0.19063462,0.15034087,0.14031208,0.06186791,0.19836742,0.14404429495334625,0.17363658547401428,0.1492636501789093,0.2786039412021637,0.18812516331672668,0.23119658,0.25155186653137207,0.07077408581972122,0.2945419,0.11692491918802261,0.5062638
GBP_USD,0.28501663,0.3159436,0.20471299,0.3105707,0.20913868,0.21594062447547913,0.18798165023326874,0.2873367369174957,0.33559155464172363,0.17641933262348175,0.35857028,0.18322567641735077,0.10278943926095963,0.44214398,0.1734013557434082,0.62042445
AUD_USD,0.29199305,0.25769645,0.27616125,0.3463957,0.25899938,0.408110111951828,0.2747720777988434,0.20249640941619873,0.3088173270225525,0.048930346965789795,0.4745867,0.25277528166770935,0.34855616092681885,0.35911316,0.5389744639396667,0.8233995
CAD_USD,0.17242706,0.057290472,0.22853394,0.049431823,0.24252348,,0.1665661633014679,,0.13774164021015167,0.0825580283999443,0.12726785,0.15332739055156708,,0.23701814,,0.43697986
USD_CHF,0.31915,0.25490388,0.20480369,0.24710913,0.3050502,0.3354005217552185,0.20086222887039185,0.23565861582756042,0.23196439445018768,0.49856892228126526,0.40732738,0.6540720462799072,0.4117424190044403,0.30869198,0.7616033554077148,0.13773865
USD_MXN,0.2743191,0.1585975,0.1445637,0.16428863,0.19768728,0.2110898196697235,0.40800541639328003,0.24296829104423523,,0.2166772186756134,0.12240031,0.33590245246887207,0.24254779517650604,0.103432715,0.3069038987159729,0.012961133
NVDA,1.0566443,0.76553553,0.9322907,1.1073676,0.44448516,1.4471173286437988,1.4966214895248413,1.0809749364852905,1.1852339506149292,1.7126859426498413,1.8246479,2.088526964187622,1.7465776205062866,2.0747762,0.2517731487751007,1.89185
TSLA,1.74371,0.9925248,1.7807178,2.0053241,1.0009755,1.7985830307006836,2.374814510345459,1.3505960702896118,1.278200626373291,1.7802866697311401,1.5998688,2.0796210765838623,1.7741512060165405,2.3635464,2.5750017166137695,2.1381867
AMD,2.166881,2.4011898,3.7857833,3.414004,4.5536575,1.4504811763763428,2.730646848678589,0.9287652373313904,2.373535633087158,2.0046603679656982,3.882517,1.9342628717422485,4.713550567626953,3.1419072,3.3402934074401855,5.247652
META,1.0268092,0.8258754,1.3372812,1.3688697,1.62685,0.9735827445983887,1.2486095428466797,1.635860800743103,1.567338228225708,1.3213709592819214,1.2669034,1.258225440979004,1.1139436960220337,2.128269,1.0626301765441895,5.169571
AMZN,1.5179591,1.7663141,2.031434,2.0579112,0.8487982,1.5560439825057983,1.8097370862960815,1.01679527759552,1.1819641590118408,0.79645174741745,1.4629574,0.6220930218696594,1.822033166885376,1.7718196,2.6135640144348145,2.567483
AAPL,0.43259457,0.51404434,0.40210885,0.7098769,0.5690104,1.0030357837677002,0.7076032161712646,0.8992620706558228,1.2519855499267578,0.7178549766540527,0.42818233,0.7466827630996704,0.9088131785392761,0.7126478,1.1055692434310913,0.88628304
PETR4,1.1334345,1.124871,1.4547843,1.4893937,1.6655879,1.8433977365493774,1.7089345455169678,2.475486993789673,1.4900720119476318,0.6165067553520203,0.7833036,0.927784264087677,1.3987154960632324,2.0749526,1.331316351890564,2.9424393
VALE3,1.34211,1.2190459,2.2610393,1.003072,2.6634011,1.2836964130401611,1.9163898229599,1.1545131206512451,1.6492109298706055,1.2315043210983276,2.0898356,1.2807881832122803,1.6865472793579102,1.8333207,1.390878677368164,1.9065154
BBDC4,0.92839426,1.7545478,1.6616845,1.7259558,1.2798767,2.178760290145874,1.9488372802734375,0.5364545583724976,1.6945853233337402,0.11890040338039398,1.7418259,1.3116503953933716,2.134747266769409,1.032086,2.880913019180298,1.6346605
ITUB4,0.96429986,0.8417348,0.8846369,0.8618271,0.79168284,0.4377989172935486,1.3102258443832397,0.30628684163093567,1.3920484781265259,0.7302939295768738,1.0366865,0.45589524507522583,1.081106424331665,0.92968166,1.3413786888122559,1.9612714
BBAS3,2.0898845,0.6209098,1.0779341,1.0194734,2.2337136,0.5522980093955994,1.674758791923523,0.7265316843986511,1.8517030477523804,0.35218220949172974,1.0277005,0.5451332926750183,2.1371090412139893,1.1141893,1.7936674356460571,3.5314782
MGLU3,2.8526769,1.8296281,2.2164147,3.0258043,2.5243433,3.5877437591552734,1.9798545837402344,3.0459306240081787,3.0667810440063477,1.3459734916687012,3.525126,1.666269063949585,5.914157867431641,2.743433,5.706391334533691,5.4621134
AMER3,0.7982399,2.0346525,0.6970035,1.3818429,1.3309675,1.8309199810028076,1.2606475353240967,1.3464027643203735,1.462484359741211,1.1484522819519043,1.2407534,2.013209819793701,1.0129114389419556,2.89762,2.754349708557129,5.5176296
COGN3,2.255327,3.7332237,2.7988248,2.2889893,3.4389713,2.498058319091797,4.270858287811279,1.9083139896392822,3.8895037174224854,0.9625899791717529,2.3887603,1.9109876155853271,2.126039981842041,4.746959,2.134709119796753,8.226108
CVCB3,2.4150078,3.0147445,4.4298663,3.4056778,3.570067,4.686391353607178,3.686828136444092,4.917734146118164,3.5212242603302,2.3615775108337402,4.345024,2.4876248836517334,5.287791728973389,3.8601503,5.60570764541626,3.3227687
IRBR3,1.2042501,0.82991093,1.0332712,0.65910774,1.1345128,2.431837797164917,1.456603765487671,0.6860372424125671,0.7901349067687988,0.7875304222106934,0.42062885,1.3038320541381836,0.6473793983459473,2.699934,0.736377477645874,2.7404141
PRIO3,1.7244887,0.9631295,1.7288296,1.2767376,1.3999522,0.44004493951797485,1.6765574216842651,0.8623526096343994,0.9489237070083618,0.631165623664856,1.406775,0.8544408679008484,0.40287575125694275,1.237256,,1.7282581
CSNA3,2.181138,2.2113385,1.4925777,2.6497211,4.1235523,1.9847291707992554,6.398740291595459,2.0525758266448975,3.3027403354644775,2.832770347595215,3.956336,2.330066442489624,4.3504133224487305,3.0941155,7.014917850494385,4.067765
GGBR4,0.6878451,0.7766541,1.7396654,1.3229382,1.268428,0.9992386698722839,1.5999256372451782,1.3158316612243652,1.4750243425369263,1.5622434616088867,0.8689303,2.0182230472564697,0.7422657012939453,1.3180723,0.2711103856563568,1.3842349
SANB11,1.5632461,0.5402928,1.7555206,0.70353806,1.577473,0.7214277982711792,2.1670095920562744,0.5311497449874878,0.9491769075393677,0.4859377443790436,1.2393017,1.1896287202835083,1.6328203678131104,2.1006413,1.2527068853378296,3.0345168
SANB4,1.1674496,1.1543932,1.7134056,1.1439009,1.3390323,1.5149133205413818,1.6329516172409058,0.6966609954833984,1.450821042060852,0.5423590540885925,1.0297887,0.38246864080429077,1.6181055307388306,1.309139,1.3035962581634521,1.7803261
BPAC11,1.4430492,1.3483118,1.1161805,2.3590248,1.3528978,1.444845199584961,2.1491854190826416,0.9344403743743896,1.688679814338684,2.8189280033111572,1.5354654,1.7190048694610596,1.7221485376358032,1.3866906,1.5174694061279297,2.2495303
B3SA3,1.7368885,1.812268,0.799438,1.5890646,1.3004996,1.1572855710983276,1.5060341358184814,1.7887928485870361,1.4259352684020996,1.0261613130569458,1.6709967,1.289961814880371,2.1595113277435303,1.0190458,1.1973062753677368,1.2807201
CMIG4,0.73986983,0.41630462,0.79120713,0.5637088,0.9308048,0.3871026933193207,1.0426654815673828,0.38500741124153137,1.1552174091339111,0.33188894391059875,0.43247736,0.2808750569820404,0.33152541518211365,1.0500846,2.100058078765869,2.05877
TAEE11,0.6523596,0.3071657,1.4489394,0.5611529,1.1517406,0.7883540987968445,1.057326316833496,,1.2117493152618408,0.7855284810066223,2.0441623,0.9048370718955994,1.3391454219818115,1.9572258,1.4227628707885742,3.2321162
EGIE3,0.9811194,0.87232774,0.98414564,0.89088815,1.0567857,1.13583505153656,1.2998367547988892,0.5932433009147644,1.3523889780044556,1.0521317720413208,0.8999361,0.7056853771209717,1.094868779182434,1.6288617,1.3352394104003906,3.5259278
SUZB3,1.5511192,1.166531,1.7003113,1.8965658,1.30769,2.603447437286377,1.9558308124542236,2.4019551277160645,1.5337464809417725,2.5445823669433594,0.6429931,2.5172629356384277,2.3332433700561523,2.0645168,0.8858211636543274,2.5785897
KLBN11,1.7050439,0.98624486,1.482799,0.97832656,1.3576382,1.0157381296157837,1.6786071062088013,0.3675595819950104,1.3829400539398193,0.4702291488647461,1.3643816,0.7106520533561707,1.7121175527572632,0.78767985,2.580923080444336,1.236322
USIM5,0.73638266,1.4734436,0.6743261,1.510889,1.6517631,1.605675458908081,1.6233081817626953,1.8275361061096191,2.5310072898864746,1.2352272272109985,2.152552,1.3280327320098877,2.7378311157226562,2.3619516,4.280590534210205,1.3229952
BRKM5,2.0727189,2.5821834,4.2022195,1.6723408,1.983828,2.2249841690063477,3.4088218212127686,2.0825717449188232,2.6798620223999023,1.8895059823989868,2.8102524,0.5446732640266418,3.344182014465332,2.6659997,2.72135853767395,3.095856
RAIL3,1.5494553,1.0940204,1.841341,0.94636184,2.1956189,1.3389086723327637,2.1371424198150635,1.5702978372573853,1.6271027326583862,1.360450267791748,1.4348449,1.7499375343322754,2.503666639328003,4.45167,7.60986328125,5.04377
ABEV3,0.8174446,0.8745545,0.5470552,0.6004623,1.2244266,0.717600405216217,1.253495216369629,1.2871763706207275,1.1241850852966309,1.5370676517486572,1.4058577,1.0498127937316895,1.0839468240737915,1.6649059,,1.8544858
LREN3,1.2651715,1.6118746,1.2051677,0.96289176,1.0866507,1.0993298292160034,1.0509648323059082,0.9162719249725342,1.562283992767334,1.4808454513549805,1.9684432,1.1398210525512695,0.8097740411758423,1.1269367,0.7469441890716553,1.4145457
ASAI3,3.1753848,2.3816895,2.1900058,3.7175248,3.377959,2.4083099365234375,3.1485724449157715,0.4802842140197754,3.4782307147979736,0.5112213492393494,3.673838,0.20500759780406952,3.6282925605773926,0.5345881,5.557277679443359,1.0121472
HYPE3,1.0158246,1.1780375,1.2604326,1.1219393,1.2969236,1.4074219465255737,1.3105636835098267,0.36741894483566284,1.4701963663101196,0.5554978847503662,1.8050586,0.15948230028152466,1.5064183473587036,0.9789621,1.3859285116195679,2.0536873
LWSA3,1.356066,0.9418074,1.1324571,1.1428635,2.851639,1.1737110614776611,3.293764352798462,1.0752202272415161,2.602161407470703,1.0236413478851318,2.2044697,1.1280807256698608,2.1844983100891113,2.3313262,2.9636430740356445,2.9063773
POSI3,1.4954563,1.938115,1.86032,2.267917,1.9340286,2.1996679306030273,1.8846654891967773,0.6653961539268494,2.4368138313293457,1.28778874874115,2.2938547,1.0649712085723877,1.0514544248580933,0.9718631,1.6375137567520142,2.5667188
RDOR3,2.167284,1.2132779,2.732359,1.3127112,1.4086491,2.019054412841797,1.8486080169677734,1.0195494890213013,2.1175739765167236,1.1808078289031982,2.3309743,1.2038421630859375,1.8476020097732544,1.9835684,1.87703275680542,4.756534
HAPV3,3.3099415,5.155187,4.973944,4.883048,4.3653717,4.271066188812256,3.7393600940704346,2.9270153045654297,3.0090787410736084,0.9029020667076111,4.7258606,3.309330940246582,7.343832969665527,4.8171644,10.86155891418457,5.2831674
QUAL3,2.2042856,2.3826258,2.7639902,1.6619768,2.591693,2.074833631515503,4.0103960037231445,1.176673173904419,3.471968173980713,1.166612982749939,2.822471,1.3650507926940918,4.252636432647705,0.9433939,2.9156923294067383,2.7708197
FLRY3,1.5698619,1.7717142,1.8706795,1.7289284,1.0173937,0.8893751502037048,1.8819280862808228,0.7745745182037354,1.3637856245040894,0.587276816368103,1.2577156,0.8556763529777527,1.1721404790878296,1.2648554,0.986973762512207,1.7517226
CYRE3,6.2903786,1.1066126,1.4473885,2.5659473,2.5980163,0.6174493432044983,1.0074721574783325,1.3684725761413574,1.604005217552185,2.1717541217803955,1.381169,1.455592155456543,1.231367826461792,3.7306304,1.1495662927627563,3.6385877
MRVE3,2.6663005,2.0645561,2.0644405,2.6065729,2.4117048,2.3173139095306396,2.1124939918518066,0.38832545280456543,2.535198926925659,0.8855664134025574,2.3106713,1.2239397764205933,3.159816026687622,4.7162986,5.262967586517334,5.075832
EZTC3,1.2769605,1.6433648,2.4352403,0.85888726,1.939361,1.3292546272277832,2.1651904582977295,1.4162592887878418,2.4520206451416016,2.7488367557525635,2.229144,2.591381311416626,4.2634077072143555,0.9215398,5.738959789276123,2.241245
DIRR3,2.746614,1.7394909,2.8656554,1.3871783,3.3492477,0.6590210795402527,2.2920639514923096,1.0010082721710205,1.8445440530776978,1.1928952932357788,2.8762481,1.9250786304473877,3.124932050704956,3.7491758,3.0165815353393555,5.956931
SBSP3,1.0689062,1.0689621,1.798377,1.6877344,1.8792751,1.0291413068771362,1.4254143238067627,0.8481724858283997,1.1905510425567627,0.8695893287658691,0.96286345,1.4938468933105469,0.332403302192688,2.791933,0.5956253409385681,3.893477
CSMG3,1.1082028,0.78857636,1.9538193,1.6198968,1.8258085,1.1506646871566772,1.5185637474060059,1.015193223953247,1.2707005739212036,1.0020960569381714,0.9442704,0.7165656089782715,0.7368013262748718,1.1186286,0.29453417658805847,1.5759332
GOLD_USD,1.2958196,1.1517665,1.5197765,1.5605719,1.6748443,0.6078832745552063,1.5167807340621948,0.5048248767852783,0.9730113744735718,0.5157861709594727,0.86377,0.7330508232116699,1.5174667835235596,1.141043,,1.6916138
BTC,0.899152,1.4242709,0.96722496,1.423114,1.9708346,0.965770423412323,1.1428000926971436,1.0754563808441162,1.9317835569381714,0.5259301662445068,1.5849181,0.575464129447937,1.5859105587005615,0.2656265,2.577150583267212,0.5357582
ETH,2.3873734,1.4768103,2.142864,2.3940613,2.873833,2.475839853286743,1.9632959365844727,1.6195690631866455,1.5473926067352295,1.0177363157272339,2.6424205,1.0288766622543335,2.816955327987671,2.5599775,4.896759986877441,3.146418
XRP,2.19627,1.5225959,1.743436,1.8606148,1.1014546,2.366173028945923,1.8962944746017456,1.5167263746261597,2.405127763748169,1.299433946609497,3.0732362,2.623824119567871,3.9078285694122314,2.9914334,5.812615871429443,2.1283078
SOL,1.5924406,1.963985,2.8608387,2.1829715,1.7581555,1.917914628982544,2.03527569770813,1.9846476316452026,3.918727397918701,1.3367071151733398,2.52831,1.7127735614776611,4.0132646560668945,1.271246,6.402853488922119,2.773734
USDC,0.026989318,0.0112002,0.021920133,0.014919524,0.012096968,0.010156659409403801,0.009003263898193836,0.005934613291174173,0.007479414809495211,0.010459878481924534,0.0140296295,0.013682903721928596,0.01203659176826477,0.02167905,0.012302063405513763,0.020589152
ADA,2.7432606,2.0096457,2.3803697,4.370696,2.9541318,3.9342477321624756,3.5525434017181396,3.2164463996887207,3.6569325923919678,2.2762839794158936,1.1153494,1.6946306228637695,3.717301607131958,3.317852,4.02007532119751,2.9283504
XLM,1.7286733,2.762107,2.7888665,3.3907657,1.5083886,3.5899131298065186,2.179340362548828,2.253530740737915,1.965711236000061,2.7498323917388916,2.0183768,2.878774642944336,2.9622976779937744,3.536061,4.444952011108398,4.8501697
LINK,2.149901,2.0669312,2.1337407,1.9842857,1.6582719,2.8964080810546875,4.306458473205566,1.5108489990234375,2.195032835006714,1.5556248426437378,2.2139645,3.385326862335205,3.890939474105835,1.2778318,5.854008197784424,2.614189
HBAR,2.466215,2.4363759,2.9293718,4.097612,3.4299572,2.9930665493011475,1.9270051717758179,2.2437522411346436,6.540188789367676,2.7535078525543213,1.3068331,3.30083966255188,2.480485439300537,2.188647,3.269404888153076,1.5824997
BCH,0.9537818,1.4124917,2.0206563,0.8322341,1.2276415,1.57356595993042,2.426926374435425,1.485993504524231,1.9954051971435547,2.0333478450775146,1.7051331,2.166184425354004,1.2188547849655151,1.5460739,0.7871131896972656,1.472812
AVAX,1.8425916,4.3086104,3.6924024,4.0105543,2.5315351,3.4287848472595215,2.898355007171631,2.776604652404785,2.0829951763153076,2.373375415802002,3.1475165,1.721984624862671,2.3721635341644287,2.7691884,5.399494171142578,0.85543644
LTC,1.8253047,2.8374481,2.6740294,3.3122108,1.8580813,3.3928141593933105,1.7511723041534424,2.2884750366210938,1.3483115434646606,2.1497344970703125,1.4449301,1.3787798881530762,1.7476288080215454,2.1335084,2.5830655097961426,2.3399427
DOT,2.3710644,3.125545,1.7016279,6.1162467,3.3102868,5.85360050201416,2.2528581619262695,4.319352626800537,2.355976104736328,3.793072462081909,0.7016232,3.389672040939331,1.030938982963562,3.058536,3.39314341545105,4.051491
AAVE,2.9911191,2.3034956,3.543268,3.4762766,3.4409392,3.7346415519714355,1.969770073890686,2.936295747756958,2.236673593521118,1.8758268356323242,2.6071877,1.431056022644043,3.168936252593994,3.3858585,7.604225158691406,3.0260847
NEAR,3.2414424,3.1749992,1.4126648,5.982837,2.009115,5.223366737365723,3.390120029449463,2.629592180252075,2.499606132507324,1.9472970962524414,1.9575584,0.45180845260620117,4.975417137145996,2.0435598,7.528501987457275,3.831979
ETC,1.6147833,2.6470795,1.7791255,5.0582027,1.9816921,3.096308469772339,2.679952621459961,2.7060933113098145,2.6860382556915283,1.7813152074813843,2.0982316,2.0491232872009277,1.3907146453857422,1.4181924,4.613102912902832,2.0999472
ATOM,4.1777577,1.6248623,2.6277936,2.363033,1.8996509,2.788905620574951,1.0044364929199219,2.133423328399658,2.662155866622925,2.6252310276031494,2.261216,2.6069300174713135,3.917966842651367,2.311829,5.016993522644043,2.3423724
ALGO,3.8559244,2.6930578,4.1995535,2.983058,2.4290552,2.865250825881958,2.6801369190216064,1.8859350681304932,3.233806610107422,3.7110438346862793,2.2038655,2.9191699028015137,3.8364343643188477,3.1624563,9.488691329956055,4.2733293
ARB,0.36188722,0.75320846,0.8553341,0.78048897,0.4045659,0.6509170532226562,0.11621677130460739,0.14225104451179504,0.8663696050643921,,2.606627,,6.645700454711914,0.20247072,8.411194801330566,0.58539724
QNT,3.3556828,4.6200986,3.2659938,3.9214628,1.9756429,3.65543532371521,2.1870529651641846,3.6369292736053467,2.4915764331817627,2.7524731159210205,3.8291214,5.127809524536133,4.289750576019287,7.7246017,4.965948581695557,6.136318
TIA,3.4917517,6.988942,4.4384933,5.219698,3.7229416,4.52664041519165,2.1783013343811035,7.354787349700928,0.6427438855171204,3.4193687438964844,2.341352,2.802263021469116,2.872235059738159,2.3336303,7.205604553222656,3.8360236
OP,4.2650504,4.279507,5.0754013,3.9807675,3.1721053,3.8590540885925293,1.9757016897201538,2.0299572944641113,2.5460588932037354,1.8239469528198242,3.6008854,2.580418109893799,4.572024822235107,2.3557544,7.971743583679199,1.9234174
LDO,2.4249701,3.3711364,2.7493598,4.0390115,2.9453182,2.864439010620117,2.500575304031372,2.6852359771728516,2.5520126819610596,2.256295680999756,2.9205914,2.8768956661224365,3.182482957839966,2.8307076,5.120078086853027,1.0090501
XTZ,3.32438,3.985984,3.5144744,2.2720387,2.9157486,2.549967050552368,2.719677448272705,1.858445167541504,2.813072919845581,2.212597608566284,2.8187642,2.347306489944458,2.539691209793091,0.7797239,3.704987049102783,2.2358663
